date,return
2022-03-17,0.011330192392685836
2022-03-18,0.0029299776945903295
2022-03-21,0.005823554563067778
2022-03-22,0.0012537620282604823
2022-03-23,-0.005283594569874686
2022-03-24,0.010502489850739902
2022-03-25,0.008328783652344695
2022-03-28,-0.00010645901603646073
2022-03-29,0.007376528249738125
2022-03-30,0.0035306301627975253
2022-04-01,0.007178123259377753
2022-04-04,-0.0008287813935737242
2022-04-05,-0.0018687553968378047
2022-04-06,0.009417594990645295
2022-04-07,0.00864147193582356
2022-04-08,0.0069077077661532545
2022-04-11,-0.0157824099013115
2022-04-12,0.0018940733159898988
2022-04-13,0.011181827940809023
2022-04-14,0.003995228079214291
2022-04-18,-0.0018093808891808836
2022-04-19,0.009540659567153406
2022-04-20,0.010729548339888258
2022-04-21,-0.011130994629833699
2022-04-22,-0.026933975024721918
2022-04-25,1.4681213634474698e-05
2022-04-26,-0.017366215583636747
2022-04-27,0.009543647760310652
2022-04-28,0.018639297682535114
2022-05-02,-0.002379014456955198
2022-05-03,0.0024252547498646226
2022-05-04,0.02577461721416193
2022-05-05,-0.022284932505395205
2022-05-06,5.9474832510062955e-05
2022-05-09,-0.02641072051916943
2022-05-10,-0.0014844794555645521
2022-05-11,-0.0013008927318970832
2022-05-12,-0.001383918280304628
2022-05-13,0.015288795891769397
2022-05-16,0.008653160849615529
2022-05-17,-0.003281314656087931
2022-05-18,-0.04670791038534826
2022-05-19,-0.010275664605343668
2022-05-20,0.0013795464335730244
2022-05-23,0.02344987473380527
2022-05-24,0.008847919740255466
2022-05-25,0.0047515476580394745
2022-05-26,0.01365135205699283
2022-05-27,0.014375514164999078
2022-06-01,-0.004734044730653096
2022-06-02,0.007489008273150701
2022-06-03,-0.0045832833603979
2022-06-06,3.140956060749265e-05
2022-06-07,0.012837655507419877
2022-06-08,-0.0028566935485510783
2022-06-09,-0.02043489103418277
2022-06-10,-0.018135989346325848
2022-06-13,-0.029672437212679762
2022-06-14,-0.009581438384148239
2022-06-15,-0.00013481640740178595
2022-06-16,-0.022772301207222203
2022-06-17,-0.014394465567082296
2022-06-21,0.0336280991596435
2022-06-22,-0.008513561676365949
2022-06-23,-0.0008393687323661253
2022-06-24,0.018572612279005498
2022-06-27,0.005091767536635296
2022-06-28,-0.00627792830639906
2022-06-29,-0.0036364614039320316
2022-07-01,0.01367518146306384
2022-07-05,-0.009035887978144483
2022-07-06,0.00015457359942138807
2022-07-07,0.009588584244578934
2022-07-08,-0.00015909347022935617
2022-07-11,-0.0025377475061904263
2022-07-12,-0.007103312787494672
2022-07-13,-0.0031217784659280387
2022-07-14,-0.004131438814352726
2022-07-15,0.018576951470356016
2022-07-18,-0.005738765045751375
2022-07-19,0.018105937457517672
2022-07-20,-0.002400268240930234
2022-07-21,0.002691058521337201
2022-07-22,-0.0008832464833778087
2022-07-25,0.01020105158513687
2022-07-26,-0.01140030780594275
2022-07-27,0.009747225960529684
2022-07-28,0.010090990673626208
2022-08-01,-0.002164567123688996
2022-08-02,-0.009134848046977204
2022-08-03,0.0014314559579274525
2022-08-04,-0.01184683602245422
2022-08-05,0.007452899280688311
2022-08-08,-0.001083305348990642
2022-08-09,0.0004178871470405343
2022-08-10,0.00918194564554507
2022-08-11,0.0019785893686417293
2022-08-12,0.008610533116301122
2022-08-15,0.002845025876016684
2022-08-16,0.012130601088538553
2022-08-17,-0.001951376200239263
2022-08-18,0.003742388939072323
2022-08-19,-0.005251477487301089
2022-08-22,-0.011978532104629118
2022-08-23,-0.0012565991593023994
2022-08-24,0.001999360333782344
2022-08-25,0.008458450778916757
2022-08-26,-0.024324862624558408
2022-08-29,0.001193456959669071
2022-08-30,-0.012083783187681336
2022-09-01,0.008030694806036392
2022-09-02,-0.009742966919517423
2022-09-06,-0.0031891968564364682
2022-09-07,0.012414595198062588
2022-09-08,0.003109205002134148
2022-09-09,0.009198685391846708
2022-09-12,0.00893185238385582
2022-09-13,-0.03644841352274127
2022-09-14,0.0048128840911979805
2022-09-15,-0.009743467911285839
2022-09-16,-0.0009932287266368367
2022-09-19,0.005554892197902188
2022-09-20,-0.0053608384015608555
2022-09-21,-0.012237665526278703
2022-09-22,-0.0015854767988861453
2022-09-23,-0.01726744206092544
2022-09-26,-0.0043775118567695335
2022-09-27,-0.00423498311356354
2022-09-28,0.015332529824478459
2022-09-29,-0.014212793565463885
2022-10-03,0.024393797690095892
2022-10-04,0.019601537590216073
2022-10-05,0.0029586011438541174
2022-10-06,-0.003977035251593249
2022-10-07,-0.016765181309388238
2022-10-10,-0.007288274870826925
2022-10-11,0.002938767407991648
2022-10-12,-0.0013810605640292835
2022-10-13,0.02133841995309259
2022-10-14,-0.01613736465286524
2022-10-17,0.014334440393416173
2022-10-18,0.009025123146878918
2022-10-19,0.0014458223872448293
2022-10-20,-0.004183867456513797
2022-10-21,0.020703940357826866
2022-10-24,0.014764871695517424
2022-10-25,0.008784477054738291
2022-10-26,0.010456324712669761
2022-10-27,0.0006486952519054177
2022-10-28,0.021997867794617085
2022-11-01,0.0014645815335354382
2022-11-02,-0.015473448738192936
2022-11-03,0.0016436498355180092
2022-11-04,0.01254291299967541
2022-11-07,0.009863093186594594
2022-11-08,0.00415586759280884
2022-11-09,-0.022284892805189308
2022-11-10,0.027438033113669973
2022-11-11,0.001457823300428189
2022-11-14,-0.003668468824237322
2022-11-15,0.005459427586246854
2022-11-16,4.771845173937412e-05
2022-11-17,0.0002635943157707575
2022-11-18,0.006706338438075614
2022-11-21,-0.002587348414823546
2022-11-22,0.01430559227590542
2022-11-23,0.003001418511125057
2022-11-25,0.00219240487748164
2022-11-28,-0.010923801749672961
2022-11-29,0.0010433550039902866
2022-12-01,-0.0031428472223185523
2022-12-02,2.155907931208747e-06
2022-12-05,-0.015056152061753128
2022-12-06,-0.010714842145614493
2022-12-07,0.0015168116374800187
2022-12-08,0.006156450854645583
2022-12-09,-0.012480694434596866
2022-12-12,0.016916252969413216
2022-12-13,0.0026008431848002175
2022-12-14,-0.0019732470846038964
2022-12-15,-0.014901832044547942
2022-12-16,-0.006942834079293319
2022-12-19,0.000378191599014473
2022-12-20,0.005106897029506248
2022-12-21,0.013121781981633612
2022-12-22,-0.009320969155993807
2022-12-23,0.009817418597350245
2022-12-27,0.0062561021494883205
2022-12-28,-0.010040879134297947
2022-12-29,0.006282909293494274
2023-01-03,-0.007300297368519602
2023-01-04,0.0026895424849148527
2023-01-05,-0.0035375330920292933
2023-01-06,0.018356764937775827
2023-01-09,-0.009896107491167434
2023-01-10,0.003773275601534491
2023-01-11,0.003164674750286514
2023-01-12,0.0023269266834596678
2023-01-13,0.0038745414595009265
2023-01-17,-0.0031036811982814135
2023-01-18,-0.021276810558989407
2023-01-19,-0.003988044052073575
2023-01-20,0.008956876667507337
2023-01-23,0.0022093486671404595
2023-01-24,0.006253950936449767
2023-01-25,0.0007175725540567992
2023-01-26,0.01003540965748076
2023-01-27,-0.003744005772881852
2023-01-30,-0.011831850573555382
2023-02-01,0.004046444097605028
2023-02-02,0.013283095116916192
2023-02-03,-0.0009551939987730345
2023-02-06,0.00012202221367347524
2023-02-07,0.008264483854689975
2023-02-08,-0.01038059731304453
2023-02-09,-0.00770998926436278
2023-02-10,0.004561373199064021
2023-02-13,0.010683811464657867
2023-02-14,-0.0049004124138282805
2023-02-15,-0.0005988115022764963
2023-02-16,-0.012101782805734061
2023-02-17,0.003699728431626188
2023-02-21,-0.010007536077997812
2023-02-22,-0.006369138517224903
2023-02-23,0.002152569814846693
2023-02-24,-0.004618053725810349
2023-02-27,0.0016659312780709533
2023-03-01,-0.0008736661894573616
2023-03-02,0.007689451765747706
2023-03-03,0.01952095740996041
2023-03-06,0.001766761395863045
2023-03-07,-0.01600041591568188
2023-03-08,0.0006874382708748216
2023-03-09,-0.018206697737207966
2023-03-10,-0.010651764738996407
2023-03-13,-0.0009177428692746203
2023-03-14,0.019734111493537886
2023-03-15,-0.0093843019923827
2023-03-16,0.01324031420076375
2023-03-17,-0.012327680758781835
2023-03-20,0.014330508986867115
2023-03-21,0.012079554599019549
2023-03-22,-0.01086211346068552
2023-03-23,0.0038879573471820514
2023-03-24,0.0022240484276161653
2023-03-27,0.003934244236793312
2023-03-28,-0.0018678795314798365
2023-03-29,0.008313034081160162
2023-03-30,0.005609783368097468
2023-04-03,0.01519836367814009
2023-04-04,-0.003964863537411109
2023-04-05,0.002963176857534405
2023-04-06,0.005216218025354038
2023-04-10,-0.0020552102568065483
2023-04-11,-0.002684357303313108
2023-04-12,-0.0029011103677982187
2023-04-13,0.013269903094820271
2023-04-14,-0.003383661351053228
2023-04-17,-0.0008433219141986324
2023-04-18,0.004842536585606577
2023-04-19,-0.0035980648904420003
2023-04-20,-0.003739503265003375
2023-04-21,0.0023327306483754535
2023-04-24,0.001684882320629931
2023-04-25,-0.011490544233087091
2023-04-26,0.004621104845333268
2023-04-27,0.025466608687852776
2023-05-01,0.0028090663234695786
2023-05-02,-0.009147505215019195
2023-05-03,-0.008379592683240488
2023-05-04,-0.005484141620536428
2023-05-05,0.01628850706198735
2023-05-08,0.0010210348275350692
2023-05-09,-0.00645336247720493
2023-05-10,0.0029584591895987482
2023-05-11,-0.0018467290283152636
2023-05-12,-0.0007892500659714154
2023-05-15,0.0015460013013402845
2023-05-16,-0.004918548407093096
2023-05-17,0.008458960879766933
2023-05-18,0.008457697144225595
2023-05-19,-0.0019268947462734915
2023-05-22,-0.005785053516723224
2023-05-23,-0.006596649172511526
2023-05-24,-0.0008589117986643064
2023-05-25,0.02710147070178904
2023-05-26,0.010689594661057667
2023-05-30,0.0012275529395952538
2023-06-01,0.011858365104302963
2023-06-02,0.01021699846312379
2023-06-05,0.0008659153719236298
2023-06-06,-0.003842392045294166
2023-06-07,-0.016668895489844772
2023-06-08,0.011467264234697391
2023-06-09,0.0017524263520488615
2023-06-12,0.011997444983713943
2023-06-13,0.005794621923188244
2023-06-14,0.008100246273006928
2023-06-15,0.012021971369907038
2023-06-16,-0.005921377059061538
2023-06-20,0.00107596930450148
2023-06-21,-0.005855004458342908
2023-06-22,0.011869045893913787
2023-06-23,-0.0072746256271098795
2023-06-26,-0.014694201037335073
2023-06-27,0.011547570110636791
2023-06-28,-0.002222265081311902
2023-06-29,-0.0038262148088439906
2023-07-03,0.0006566548573609289
2023-07-05,-0.0013124561774030465
2023-07-06,-0.0085974280061989
2023-07-07,-0.0029321646375395872
2023-07-10,0.0037511630262423877
2023-07-11,0.005537759846987496
2023-07-12,0.011378601467337532
2023-07-13,0.010310217665443254
2023-07-14,0.00020477345258564447
2023-07-17,0.007575487863013831
2023-07-18,0.0034695189521055337
2023-07-19,0.0036397429652921644
2023-07-20,-0.005281127854343653
2023-07-21,-0.0033207860667981977
2023-07-24,0.004121131092443931
2023-07-25,0.006614958387500434
2023-07-26,-0.0012632614270124544
2023-07-27,0.0023867104577610775
2023-07-28,0.016653079158663923
2023-08-01,0.007912786642641025
2023-08-02,-0.017282029352497452
2023-08-03,-0.00061105164481512
2023-08-04,0.0024815054673870793
2023-08-07,0.016207269694814792
2023-08-08,-0.006595992762632847
2023-08-09,-0.012591282494786206
2023-08-10,-0.000463464039868073
2023-08-11,-0.001051787203568715
2023-08-14,0.011540649369853962
2023-08-15,-0.014424434768343384
2023-08-16,-0.009308828134002344
2023-08-17,-0.00476988438602678
2023-08-18,-0.003900207030848277
2023-08-21,0.010860053406822013
2023-08-22,-0.009407218314718798
2023-08-23,0.011901490703251985
2023-08-24,-0.01309355023302584
2023-08-25,0.0022481765531440056
2023-08-28,0.006034106092365256
2023-08-29,0.017223448961368525
2023-08-30,0.0015773601617656756
2023-09-01,0.0014670866710828946
2023-09-05,-0.007493379742886497
2023-09-06,-0.00300268617855101
2023-09-07,0.002921121126713334
2023-09-08,0.001065634762286559
2023-09-11,0.0030835202678257466
2023-09-12,-0.0002701427701461538
2023-09-13,0.0005610974936340657
2023-09-14,0.004274263585009773
2023-09-15,-0.013554467758633667
2023-09-18,0.0031732156828068615
2023-09-19,-0.004855562296798364
2023-09-20,-0.006712360439261381
2023-09-21,-0.017416048764854284
2023-09-22,0.0002384898188454997
2023-09-25,0.00294528324773981
2023-09-26,-0.011247710308160316
2023-09-27,0.003506307040873553
2023-09-28,0.0047468355490034985
2023-10-02,0.0024337424709511973
2023-10-03,-0.009117410396321695
2023-10-04,-0.0013545579931739228
2023-10-05,-0.002067850564915133
2023-10-06,0.0017753436696751283
2023-10-09,0.008871820102378901
2023-10-10,0.0036809970698958834
2023-10-11,-0.004379185164452741
2023-10-12,-0.003063715744338127
2023-10-13,0.004486600084884103
2023-10-16,0.008015343734985967
2023-10-17,0.00013364610893877132
2023-10-18,-0.011238578185688613
2023-10-19,-0.007526957389203321
2023-10-20,-0.011161764544558646
2023-10-23,-0.004497190731329316
2023-10-24,0.002118597230929954
2023-10-25,-0.014849475739490746
2023-10-26,-0.014719326809689437
2023-10-27,-0.014474636644493227
2023-10-30,0.014112183349466392
2023-11-01,0.0054354969183670505
2023-11-02,0.013603549602514465
2023-11-03,-0.0020970558875753084
2023-11-06,0.003951471071900932
2023-11-07,0.0030265094749049285
2023-11-08,-0.0024398677946759644
2023-11-09,-0.0035454769357040022
2023-11-10,0.013717376035121076
2023-11-13,0.0015169617675421907
2023-11-14,0.0066136380577370615
2023-11-15,0.002161958378220849
2023-11-16,-0.008504143499329308
2023-11-17,-0.0005668038328577673
2023-11-20,0.0036050881373994523
2023-11-21,0.002007141137631845
2023-11-22,0.0048275339150590435
2023-11-24,0.0022332130607271485
2023-11-27,-0.0008455230482682085
2023-11-28,0.002649149400940011
2023-11-29,-0.008154983587812185
2023-12-01,0.0006629747487467801
2023-12-04,-0.0032966155337046162
2023-12-05,0.0005824730054062448
2023-12-06,-0.004269929844827197
2023-12-07,0.004790709060319909
2023-12-08,0.0028624361779362164
2023-12-11,-0.0008457401683128472
2023-12-12,0.008302181874980335
2023-12-13,0.009165603133851478
2023-12-14,-0.010080049592742743
2023-12-15,0.003912590889447615
2023-12-18,0.008495288148188012
2023-12-19,0.0036189523819803748
2023-12-20,-0.014072413361531772
2023-12-21,0.006889451376577924
2023-12-22,0.0018976173112638444
2023-12-26,0.002707036658521537
2023-12-27,0.0035446311963210735
2023-12-28,0.0015115294516792185
2024-01-02,-0.006291837034469843
2024-01-03,-0.007586155091637271
2024-01-04,-0.0026971855206426748
2024-01-05,0.0016300397845487875
2024-01-08,0.012697646677969208
2024-01-09,0.002278002795229977
2024-01-10,0.008514728660916961
2024-01-11,0.0019540284576179978
2024-01-12,-0.0005646182452974508
2024-01-16,-0.0018015438289786672
2024-01-17,-0.0024734981049598834
2024-01-18,0.009101336965229757
2024-01-19,0.012118016255807905
2024-01-22,0.00042252944951414796
2024-01-23,0.00035490898743747697
2024-01-24,0.0016491634455671259
2024-01-25,-0.0017172803947093339
2024-01-26,-8.775153218211593e-05
2024-01-29,0.008385506449555378
2024-01-30,0.0009196521219657758
2024-02-01,0.013958808218026635
2024-02-02,0.028611674139785655
2024-02-05,0.00209433459442447
2024-02-06,-0.0006363960391116554
2024-02-07,0.013449701468185143
2024-02-08,-0.002202891936130205
2024-02-09,0.0023787945670098133
2024-02-12,0.0017203084519074835
2024-02-13,-0.010212179715660666
2024-02-14,0.011193543271405768
2024-02-15,0.009883023054666049
2024-02-16,-0.00589704966934334
2024-02-20,-0.011999904019369356
2024-02-21,0.0008758098121657872
2024-02-22,0.03873592684100968
2024-02-23,0.0021751162886314347
2024-02-26,0.0013874747623037454
2024-02-27,0.0011881226385458605
2024-02-28,0.0014366896234628067
2024-03-01,0.01618650357235253
2024-03-04,0.0042090575434532125
2024-03-05,-0.004964784007211555
2024-03-06,0.010166605946834547
2024-03-07,0.013411587364465337
2024-03-08,-0.0232906624866892
2024-03-11,-0.009200684226893031
2024-03-12,0.01850568280599095
2024-03-13,-0.0011606962393047996
2024-03-14,-0.006831968710083437
2024-03-15,-0.0036790864399642615
2024-03-18,0.007354782935657992
2024-03-19,0.00571946533937067
2024-03-20,0.012145825612954757
2024-03-21,0.013964814996673137
2024-03-22,-0.0036265375883140407
2024-03-25,-0.006754690470869082
2024-03-26,-0.005765146181135357
2024-03-27,0.003811815666326228
2024-04-01,-0.00422356813827473
2024-04-02,-0.000751315352101179
2024-04-03,-8.391379812151952e-07
2024-04-04,-0.008010475322932024
2024-04-05,0.013700456621462655
2024-04-08,-0.0037533006454438488
2024-04-09,-0.002642090133358585
2024-04-10,0.0012995473115832623
2024-04-11,0.0024834379892862326
2024-04-12,-0.01740008689573622
2024-04-15,-0.008744982252181482
2024-04-16,-0.0021957417754882697
2024-04-17,-0.00474300107349731
2024-04-18,0.0017015257111134517
2024-04-19,-0.005992794518718515
2024-04-22,0.01176279420990364
2024-04-23,0.01034337500574734
2024-04-24,0.0003443046596702642
2024-04-25,-0.010626307578531943
2024-04-26,0.005307944903155274
2024-04-29,0.0011868809471255533
2024-05-01,-0.007918926543728123
2024-05-02,0.010522279931811998
2024-05-03,0.004555846243219697
2024-05-06,0.009935845200136097
2024-05-07,0.004654417015310098
2024-05-08,-0.0002955114025727862
2024-05-09,0.007736413442176761
2024-05-10,0.004113161722810238
2024-05-13,-0.0004063721316785346
2024-05-14,0.002341154773968607
2024-05-15,0.007574421809034286
2024-05-16,0.006036133294588617
2024-05-17,0.0051292355748243645
2024-05-20,-0.004030470351844202
2024-05-21,0.004606238573382562
2024-05-22,-0.0063671642234328085
2024-05-23,-0.0002980072012041347
2024-05-24,0.005953963261498258
2024-05-28,0.007180810138037526
2024-05-29,-0.008285752564417001
2024-05-30,-0.003890436927468121
2024-06-03,0.0007546488613147743
2024-06-04,0.0040327802846300475
2024-06-05,0.005566257072179996
2024-06-06,0.001533320802601975
2024-06-07,-0.00498620602650726
2024-06-10,0.001983246663374673
2024-06-11,0.0037948763441150585
2024-06-12,8.0825788017006e-05
2024-06-13,0.004852937965248945
2024-06-14,0.0019248857626853423
2024-06-17,0.001889514343090167
2024-06-18,0.002876211040833126
2024-06-20,-0.0011052452715945666
2024-06-21,-0.005011560336774396
2024-06-24,0.003913183489766206
2024-06-25,0.005244002633071814
2024-06-26,0.0024053347823390346
2024-06-27,-0.0002225408512360915
2024-07-01,0.0005976721843148714
2024-07-02,0.006931900288689575
2024-07-03,0.004920084596179822
2024-07-05,0.00826207333008252
2024-07-08,9.649962718586531e-05
2024-07-09,0.00395980952810966
2024-07-10,0.010228169468344315
2024-07-11,-0.017046417412078213
2024-07-12,0.003041224244178493
2024-07-15,0.005051543602633215
2024-07-16,0.008838469923040495
2024-07-17,-0.0006720784439062637
2024-07-18,-0.0081249465625649
2024-07-19,-0.003436989684962443
2024-07-22,0.005431592622039139
2024-07-23,-0.0010734712146660218
2024-07-24,-0.015414743498878664
2024-07-25,-0.007404419288461375
2024-07-26,0.008000913700828834
2024-07-29,-0.0017902758090955527
2024-07-30,-0.006183560619363769
2024-08-01,-0.013454936202831419
2024-08-02,-0.0007026791379376662
2024-08-05,-0.026892696741188084
2024-08-06,0.0059586001364350305
2024-08-07,-0.008045471930993427
2024-08-08,0.02061021541680579
2024-08-09,0.004791679446148503
2024-08-12,0.006481903801118143
2024-08-13,0.010836923449819461
2024-08-14,0.006830046254640063
2024-08-15,0.018394331391783487
2024-08-16,0.0033634172363738173
2024-08-19,0.006724186370278287
2024-08-20,-0.002689672559923317
2024-08-21,0.0030744414690898714
2024-08-22,-0.0044083068681794214
2024-08-23,0.013435966544207931
2024-08-26,0.0024381284783411487
2024-08-27,0.004500737142757645
2024-08-28,-0.0055345913168887125
2024-08-29,-0.0027985258818156813
2024-09-03,-0.007142814051852113
2024-09-04,-0.0006263213073011357
2024-09-05,-0.007276608920846046
2024-09-06,-0.010508600407910178
2024-09-09,0.010488802515380072
2024-09-10,-0.0014228723545114737
2024-09-11,-0.0016855247414238352
2024-09-12,0.005895436668502585
2024-09-13,0.00524011283143176
2024-09-16,0.0036667854903440844
2024-09-17,-0.003346739572755131
2024-09-18,0.0004301134705426386
2024-09-19,0.00561669025621237
2024-09-20,0.004040838982218905
2024-09-23,0.003252127809203644
2024-09-24,0.002287721321249094
2024-09-25,-0.0038058582555609986
2024-09-26,-0.0017970936317658391
2024-09-27,0.0038979360570221646
2024-10-01,0.003148929605619304
2024-10-02,-0.0003913393742717221
2024-10-03,-0.0005722546533771774
2024-10-04,0.004162098991499201
2024-10-07,-0.009871980067129575
2024-10-08,0.0011741306109635749
2024-10-09,0.00762253634468762
2024-10-10,-0.002914834812463327
2024-10-11,0.00682896664522713
2024-10-14,0.003928424520214461
2024-10-15,-0.008606936154892194
2024-10-16,0.00365081139134202
2024-10-17,-0.002878615803604178
2024-10-18,0.002513020228747634
2024-10-21,-0.006963460757953203
2024-10-22,0.0011711500363604257
2024-10-23,-0.005063921399088024
2024-10-24,-0.0025383736640730995
2024-10-25,-0.003984906166225488
2024-10-28,0.004230050905754669
2024-10-29,-0.0070497376413030475
2024-10-30,-0.0023134870642469185
2024-11-01,0.004850094772985779
2024-11-04,-0.003937297008825085
2024-11-05,0.011264986621099501
2024-11-06,0.029428836890202644
2024-11-07,0.0014147830135924587
2024-11-08,0.0008434124029663096
2024-11-11,0.0009005003718168613
2024-11-12,-0.0016443822299915447
2024-11-13,-0.0018001311219539083
2024-11-14,-0.003783202851906554
2024-11-15,-0.003810256751965829
2024-11-18,0.0010273098359731786
2024-11-19,0.003519602145305895
2024-11-20,-0.00300899083086033
2024-11-21,0.010768776266469212
2024-11-22,0.00618774397715066
2024-11-25,0.005201596621292475
2024-11-26,0.005408779456182136
2024-11-27,0.00012399864192356758
2024-12-02,0.0006380199881651826
2024-12-03,-0.0011754784011776898
2024-12-04,0.0007324471759444541
2024-12-05,0.0006907618889360626
2024-12-06,-0.0013256281705350782
2024-12-09,-0.006065255088646822
2024-12-10,-0.0010999819770765222
2024-12-11,0.005111357703800012
2024-12-12,-0.007656829578695929
2024-12-13,-0.002918995482145782
2024-12-16,-0.0028258361131193593
2024-12-17,-0.00257728013064571
2024-12-18,-0.023193741866951213
2024-12-19,-0.00108990331953485
2024-12-20,0.009493420324699811
2024-12-23,0.0023077895049283155
2024-12-24,0.01017934117272798
2024-12-26,0.00035325837129490206
2024-12-27,-0.009079226437570533
2024-12-30,-0.009225868223669104
2025-01-02,-0.003828437864509618
2025-01-03,0.006948551345942019
2025-01-06,0.0019485148337459665
2025-01-07,-0.0064877782579275635
2025-01-08,0.0032344879151361594
2025-01-10,-0.009951117069901278
2025-01-13,-0.0022421636247284193
2025-01-14,0.0006778232544258878
2025-01-15,0.017230084622337632
2025-01-16,-0.004512689179525946
2025-01-17,0.013934238989190358
2025-01-21,0.004820038767058626
2025-01-22,0.004187005194967044
2025-01-23,0.004776936453666313
2025-01-24,0.0002263414370465988
2025-01-27,-0.0038325342626925837
2025-01-28,0.00718574455973224
2025-01-29,-0.0005978829984439845
2025-01-30,0.013323803266341947
2025-02-03,0.0037675730336557494
2025-02-04,0.008304469421295663
2025-02-05,0.0009366900436861296
2025-02-06,0.005046260084015129
2025-02-07,-0.01004512436708529
2025-02-10,0.008346173205949601
2025-02-11,0.007379186633727746
2025-02-12,0.0033896394596304837
2025-02-13,0.009335946025197791
2025-02-14,-0.0074146240467407795
2025-02-18,-0.0032136119989477742
2025-02-19,0.0009769631723710436
2025-02-20,-0.017785875286668962
2025-02-21,-0.008210939141875276
2025-02-24,-0.0080832565866294
2025-02-25,0.004359242497288709
2025-02-26,-0.003884444273021234
2025-02-27,-0.007442745270735191
2025-03-03,-0.010661495748788108
2025-03-04,-0.020187769834689076
2025-03-05,0.0057456686744400765
2025-03-06,-0.01496387359539014
2025-03-07,0.0013013054868869919
2025-03-10,-0.021461747102855307
2025-03-11,-0.009807977670136142
2025-03-12,-0.004463009298133461
2025-03-13,-0.015009968783242829
2025-03-14,0.01508194853812874
2025-03-17,0.006716010232327658
2025-03-18,-0.00785510479869139
2025-03-19,0.010234482510284734
2025-03-20,-0.0018827088066075432
2025-03-21,0.0034005814552370613
2025-03-24,0.013320858655527538
2025-03-25,0.00044673839219878833
2025-03-26,-0.0016054725299687199
2025-03-27,0.0011917549704316874
2025-03-28,-0.01586818813608476
2025-04-01,-0.00603583234947416
2025-04-02,-0.0001671888817794231
2025-04-03,-0.01602780555046387
2025-04-04,-0.05693651534706372
2025-04-07,-0.00837188840016793
2025-04-08,-0.001533277173453512
2025-04-09,0.05647992476318147
2025-04-10,-0.019589672676810582
2025-04-11,0.015687864994761574
2025-04-14,0.0026010053829790994
2025-04-15,-0.004543438718660286
2025-04-16,-0.0069220477360558644
2025-04-17,-0.012573000923778242
2025-04-21,-0.024327836004556375
2025-04-22,0.020937192670053263
2025-04-23,0.0006350053509785727
2025-04-24,0.0010607399813866221
2025-04-25,0.0002494805447659723
2025-04-28,0.002962672880090318
2025-04-29,0.002754481063541737
2025-05-01,-0.0006102640523373572
2025-05-02,0.011477684330705342
2025-05-05,-0.002765027484827383
2025-05-06,-0.0033332721949018407
2025-05-07,0.004550390307044793
2025-05-08,-0.0005589925237521826
2025-05-09,-0.0020048489388394936
2025-05-12,0.012025791280014162
2025-05-13,-0.021616948726589244
2025-05-14,-0.0035767307129389017
2025-05-15,0.009410725541537322
2025-05-16,0.009017600436666037
2025-05-19,0.007679664087689647
2025-05-20,-0.001235827687548205
2025-05-21,-0.014110833160818329
2025-05-22,-0.005021735793904478
2025-05-23,-0.0040754006565307515
2025-05-27,0.012216331213479936
2025-05-28,-0.004017795892601252
2025-05-29,0.0036360360287132744
2025-06-02,0.001451699684041055
2025-06-03,6.309749755119775e-05
2025-06-04,-0.0020983779930932177
2025-06-05,-0.0075227155371033645
2025-06-06,0.006084612139208625
2025-06-09,-0.000943303069080585
2025-06-10,0.006067460327253866
2025-06-11,-0.0026134804080479883
2025-06-12,0.00385244695729402
2025-06-13,-0.01112874493267658
2025-06-16,0.00067047317028042
2025-06-17,-0.005552003264256649
2025-06-18,-0.008446221460663421
2025-06-20,-0.0007612396512171254
2025-06-23,0.010269345107889944
2025-06-24,0.0038127115928393747
2025-06-25,-0.003294792088794424
2025-06-26,0.0018121501299636195
2025-06-27,0.0068018699345689625
2025-07-01,0.0009818371852571704
2025-07-02,0.0011270085777804685
2025-07-03,0.007706937113146792
2025-07-07,-0.004236701206930616
2025-07-08,-0.01096001242460526
2025-07-09,0.0043492543006896775
2025-07-10,0.0003558140736889472
2025-07-11,-0.001618395183950327
2025-07-14,0.0016089241364501045
2025-07-15,-0.004774757079274775
2025-07-16,0.00482719403060375
2025-07-17,0.007547954891708803
2025-07-18,-0.0006178478633893487
2025-07-21,0.006736836362506833
2025-07-22,0.001708342367257749
2025-07-23,0.004396449654345849
2025-07-24,0.003641956886833098
2025-07-25,0.002949293610241623
2025-07-28,-0.002279273318971756
2025-07-29,0.005942743138712306
2025-07-30,-0.0032499612699686863
2025-08-01,-0.01674931545453857
2025-08-04,0.018265047142419413
2025-08-05,-0.005578722469266559
2025-08-06,0.003103463526872285
2025-08-07,-0.0038310461190241506
2025-08-08,0.008688570010615224
2025-08-11,-0.004544164129297797
2025-08-12,0.01163481649559914
2025-08-13,-0.0029647337974909346
2025-08-14,0.004081775875821846
2025-08-15,-0.0033406583963679374
2025-08-18,-0.001700332643199281
2025-08-19,-0.0108509603681808
2025-08-20,-0.0001685450513252445
2025-08-21,-0.0005673578449775147
2025-08-22,0.018809533217122008
2025-08-25,0.0001784342746317497
2025-08-26,0.0012583768084787111
2025-08-27,0.0038614588079708655
2025-08-28,0.0060974154136057114
2025-09-02,-0.003986742377092752
2025-09-03,0.008383541002453402
2025-09-04,0.007151028400656784
2025-09-05,-0.007666432218751631
2025-09-08,0.0015138573785055817
2025-09-09,0.0019322424417757894
2025-09-10,0.00840033864149249
2025-09-11,0.007827053570061946
